col1;col2;col3;col4;col5;col6;col7
"ola";"2015-06-07";"14";77;asdf;141;afgwsdf
"ola";"2015-06-07";"14";77;lwemweq;149;aaffgwsdf
"ola";"2015-06-07";"14";77;asdf;141;afgwsdf
"ola";"2015-06-07";"14";77;lwemweq;149;aaffgwsdf
"ola";"2015-06-07";"14";77;asdf;141;afgwsdf
"ola";"2015-06-07";"14";77;lwemweq;149;aaffgwsdf
"ola";"2015-06-07";"14";77;asdf;141;afgwsdf
"ola";"2015-06-07";"14";77;lwemweq;149;aaffgwsdf
"ola";"2015-06-07";"14";77;asdf;141;afgwsdf
"ola";"2015-06-07";"14";77;lwemweq;149;aaffgwsdf
